Y,cor_sales_in_vol,cor_sales_in_val,CA_mag,value,ENSEIGNE,VenteConv,Feature
1,19,32,92,58,0.6547291092745638,29,0
1,118,119,92,74,0.6547291092745638,130,1
1,99,100,92,79,0.6547291092745638,116,1
1,136,142,92,79,0.6547291092745638,147,1
1,120,99,92,28,0.6547291092745638,89,1
1,99,100,92,79,0.6547291092745638,116,1
1,121,101,92,28,0.6547291092745638,92,1
1,0,24,92,76,0.6547291092745638,21,0
1,103,101,92,58,0.6547291092745638,103,1
1,73,71,92,58,0.6547291092745638,72,1
1,36,40,92,58,0.6547291092745638,42,1
1,133,145,92,92,0.6547291092745638,148,1
1,73,121,92,109,0.6547291092745638,120,1
1,0,41,92,109,0.6547291092745638,40,1
1,36,93,92,109,0.6547291092745638,90,1
1,36,51,101,81,0.6547291092745638,62,0
1,36,51,101,48,0.6547291092745638,34,0
1,0,23,101,48,0.6547291092745638,12,0
1,19,35,101,48,0.6547291092745638,23,0
1,36,69,101,68,0.6547291092745638,50,0
1,112,114,101,79,0.6547291092745638,127,1
1,132,135,101,79,0.6547291092745638,144,0
1,19,36,101,81,0.6547291092745638,44,0
1,36,51,101,46,0.6547291092745638,33,0
1,19,41,101,81,0.6547291092745638,44,0
1,62,109,101,79,0.6547291092745638,85,0
1,0,20,101,48,0.6547291092745638,12,0
1,0,15,101,56,0.6547291092745638,14,0
1,19,39,101,56,0.6547291092745638,28,0
1,0,25,101,65,0.6547291092745638,17,0
1,19,36,101,68,0.6547291092745638,35,0
1,36,51,101,68,0.6547291092745638,50,0
1,36,63,22,79,0.5057943925233644,59,0
1,103,124,22,65,0.5057943925233644,109,1
1,73,102,22,65,0.5057943925233644,80,1
1,81,109,22,65,0.5057943925233644,88,1
1,0,49,22,110,0.5057943925233644,40,0
1,81,61,111,37,0.42969172525689564,56,0
1,73,54,111,37,0.42969172525689564,50,0
1,19,19,111,37,0.42969172525689564,18,0
1,88,97,25,82,0.6547291092745638,110,0
1,73,109,25,65,0.6547291092745638,80,0
1,19,33,25,58,0.6547291092745638,29,1
1,0,16,25,82,0.6547291092745638,24,0
1,19,36,25,54,0.6547291092745638,27,0
1,94,113,25,74,0.6547291092745638,108,1
1,103,120,25,74,0.6547291092745638,116,1
1,0,17,25,54,0.6547291092745638,13,0
1,19,31,25,58,0.6547291092745638,29,0
1,0,21,25,68,0.6547291092745638,18,0
1,62,78,96,79,0.3215667311411992,85,0
1,36,54,96,79,0.3215667311411992,59,0
1,19,41,96,79,0.3215667311411992,42,0
1,36,56,96,79,0.3215667311411992,59,0
1,135,143,96,68,0.3215667311411992,143,1
1,134,143,96,68,0.3215667311411992,142,1
1,36,47,96,68,0.3215667311411992,50,0
1,50,72,96,68,0.3215667311411992,62,0
1,0,20,96,68,0.3215667311411992,18,0
1,0,19,10,44,0.31567328918322296,10,0
1,0,16,10,46,0.31567328918322296,11,0
1,81,106,105,79,0.42969172525689564,102,0
1,133,144,105,68,0.42969172525689564,141,1
1,137,146,105,68,0.42969172525689564,145,1
1,0,24,105,65,0.42969172525689564,17,0
1,62,92,105,65,0.42969172525689564,70,0
1,109,134,105,93,0.42969172525689564,133,0
1,106,132,105,93,0.42969172525689564,131,0
1,0,17,6,44,0.6547291092745638,10,1
1,0,22,6,74,0.6547291092745638,20,0
1,116,137,68,113,0.4052874743326489,145,1
1,131,127,68,56,0.4052874743326489,133,1
1,112,104,68,56,0.4052874743326489,111,1
1,106,97,68,56,0.4052874743326489,105,1
1,103,135,68,113,0.4052874743326489,138,1
1,112,139,68,113,0.4052874743326489,143,1
1,136,139,68,79,0.4052874743326489,147,1
1,133,138,47,79,0.6547291092745638,145,1
1,134,138,47,79,0.6547291092745638,145,1
1,0,9,47,65,0.6547291092745638,17,0
1,0,17,47,81,0.6547291092745638,23,0
1,109,110,47,74,0.6547291092745638,122,1
1,36,50,47,81,0.6547291092745638,62,0
1,0,20,47,79,0.6547291092745638,22,0
1,0,15,47,58,0.6547291092745638,15,0
1,0,18,47,81,0.6547291092745638,23,0
1,62,79,47,79,0.6547291092745638,85,1
1,81,81,47,74,0.6547291092745638,97,1
1,88,102,47,79,0.6547291092745638,107,1
1,19,42,47,68,0.6547291092745638,35,0
1,36,59,47,68,0.6547291092745638,50,0
1,88,88,47,58,0.6547291092745638,87,1
1,81,82,47,58,0.6547291092745638,80,1
1,19,36,47,68,0.6547291092745638,35,0
1,0,25,47,61,0.6547291092745638,16,0
1,36,93,47,109,0.6547291092745638,90,1
1,19,72,47,109,0.6547291092745638,70,1
1,0,10,77,61,0.42969172525689564,16,0
1,0,10,77,61,0.42969172525689564,16,0
1,62,81,77,46,0.42969172525689564,51,0
1,19,32,77,56,0.42969172525689564,28,0
1,36,46,77,56,0.42969172525689564,40,0
1,19,39,77,46,0.42969172525689564,22,0
1,73,95,77,68,0.42969172525689564,83,0
1,36,33,70,65,0.6547291092745638,47,1
1,36,33,70,65,0.6547291092745638,47,1
1,73,85,70,81,0.6547291092745638,97,0
1,36,54,70,44,0.6547291092745638,31,0
1,62,93,70,65,0.6547291092745638,70,0
1,19,37,70,46,0.6547291092745638,22,0
1,36,40,70,72,0.6547291092745638,53,0
1,19,27,70,72,0.6547291092745638,38,0
1,0,17,70,58,0.6547291092745638,15,0
1,0,15,70,58,0.6547291092745638,15,0
1,94,94,70,74,0.6547291092745638,108,1
1,36,53,70,81,0.6547291092745638,62,0
1,73,82,70,56,0.6547291092745638,70,0
1,19,38,70,48,0.6547291092745638,23,0
1,50,66,70,90,0.6547291092745638,85,0
1,36,49,70,54,0.6547291092745638,39,0
1,36,65,70,76,0.6547291092745638,57,0
1,0,11,70,56,0.6547291092745638,14,0
1,0,23,70,48,0.6547291092745638,12,0
1,0,25,70,68,0.6547291092745638,18,0
1,0,24,70,68,0.6547291092745638,18,0
1,0,36,70,79,0.6547291092745638,22,0
1,50,62,70,44,0.6547291092745638,41,0
1,0,17,70,44,0.6547291092745638,10,0
1,0,24,70,68,0.6547291092745638,18,0
1,0,16,70,56,0.6547291092745638,14,0
1,50,54,70,58,0.6547291092745638,53,1
1,50,54,70,58,0.6547291092745638,53,1
1,0,18,70,68,0.6547291092745638,18,0
1,19,35,70,68,0.6547291092745638,35,0
1,19,59,7,79,0.6547291092745638,42,0
1,36,51,7,44,0.6547291092745638,31,1
1,73,82,7,58,0.6547291092745638,72,1
1,0,19,7,39,0.6547291092745638,9,0
1,88,108,7,74,0.6547291092745638,103,0
1,81,102,7,74,0.6547291092745638,97,0
1,62,70,10,74,0.5337931034482759,80,1
1,19,12,10,74,0.5337931034482759,39,1
1,0,19,10,39,0.5337931034482759,9,0
1,73,52,10,68,0.5337931034482759,83,1
1,50,54,10,68,0.5337931034482759,62,0
1,109,103,10,68,0.5337931034482759,118,1
1,0,4,19,0,0.4789402173913043,0,0
1,0,13,19,56,0.4789402173913043,14,1
1,19,28,19,72,0.4789402173913043,38,1
1,36,51,19,69,0.4789402173913043,51,0
1,19,64,15,113,0.5057943925233644,74,0
1,19,48,15,90,0.5057943925233644,51,0
1,130,142,15,65,0.5057943925233644,137,1
1,103,124,15,65,0.5057943925233644,109,1
1,62,99,15,114,0.5057943925233644,117,1
1,0,31,15,90,0.5057943925233644,28,0
1,36,79,15,90,0.5057943925233644,70,0
1,0,17,15,79,0.5057943925233644,22,0
1,36,98,15,111,0.5057943925233644,92,0
1,0,45,15,115,0.5057943925233644,43,0
1,0,45,15,115,0.5057943925233644,43,0
1,88,100,73,92,0.3380368098159509,118,0
1,128,139,118,79,0.3215667311411992,141,0
1,116,129,118,79,0.3215667311411992,131,0
1,138,146,118,68,0.3215667311411992,146,1
1,130,140,118,68,0.3215667311411992,138,1
1,19,37,11,44,0.4789402173913043,21,0
1,19,28,11,74,0.4789402173913043,39,0
1,0,16,11,44,0.4789402173913043,10,0
1,62,73,10,82,0.6547291092745638,89,0
1,0,30,10,65,0.6547291092745638,17,0
1,81,90,10,58,0.6547291092745638,80,1
1,0,16,10,82,0.6547291092745638,24,0
1,0,19,10,54,0.6547291092745638,13,0
1,0,22,10,74,0.6547291092745638,20,0
1,19,43,10,74,0.6547291092745638,39,0
1,0,15,10,58,0.6547291092745638,15,0
1,0,21,10,68,0.6547291092745638,18,0
1,138,137,71,56,0.4052874743326489,143,1
1,128,124,71,56,0.4052874743326489,130,1
1,73,45,71,37,0.4052874743326489,50,0
1,134,136,71,79,0.4052874743326489,145,1
1,19,38,8,81,0.4789402173913043,44,0
1,124,134,8,79,0.4789402173913043,137,1
1,0,31,86,113,0.3380368098159509,42,0
1,19,18,86,37,0.3380368098159509,18,0
1,19,18,86,37,0.3380368098159509,18,0
1,0,25,86,90,0.3380368098159509,28,0
1,134,136,86,76,0.3380368098159509,145,1
1,0,9,86,56,0.3380368098159509,14,0
1,36,43,86,65,0.3380368098159509,47,1
1,36,37,86,46,0.3380368098159509,33,0
1,121,129,13,44,0.6547291092745638,112,1
1,81,85,13,58,0.6547291092745638,80,0
1,73,98,13,65,0.6547291092745638,80,0
1,112,124,13,74,0.6547291092745638,124,0
1,88,104,13,74,0.6547291092745638,103,0
1,0,21,13,68,0.6547291092745638,18,0
1,94,67,32,60,0.4387510008006405,95,0
1,0,25,32,79,0.4387510008006405,22,0
1,0,21,32,90,0.4387510008006405,28,0
1,0,29,32,90,0.4387510008006405,28,0
1,62,96,32,65,0.4387510008006405,70,0
1,0,25,32,65,0.4387510008006405,17,0
1,62,104,32,108,0.4387510008006405,112,1
1,19,59,32,108,0.4387510008006405,68,1
1,19,59,32,108,0.4387510008006405,68,1
1,106,132,32,108,0.4387510008006405,138,1
1,0,36,32,115,0.4387510008006405,43,0
1,126,111,102,28,0.6547291092745638,101,1
1,120,119,102,82,0.6547291092745638,136,0
1,139,142,102,79,0.6547291092745638,149,0
1,36,51,102,81,0.6547291092745638,62,0
1,36,67,102,65,0.6547291092745638,47,0
1,133,144,102,65,0.6547291092745638,140,0
1,62,71,102,56,0.6547291092745638,61,0
1,73,83,102,56,0.6547291092745638,70,0
1,0,21,102,81,0.6547291092745638,23,0
1,94,100,102,54,0.6547291092745638,89,0
1,112,111,102,54,0.6547291092745638,109,0
1,81,91,102,54,0.6547291092745638,76,0
1,19,47,102,48,0.6547291092745638,23,0
1,50,86,102,68,0.6547291092745638,62,0
1,81,107,102,68,0.6547291092745638,91,0
1,0,20,102,48,0.6547291092745638,12,0
1,94,118,102,65,0.6547291092745638,100,0
1,109,127,102,65,0.6547291092745638,115,0
1,36,56,102,56,0.6547291092745638,40,0
1,0,11,102,56,0.6547291092745638,14,0
1,132,139,102,79,0.6547291092745638,144,0
1,125,127,102,58,0.6547291092745638,128,1
1,120,122,102,58,0.6547291092745638,122,1
1,88,101,102,68,0.6547291092745638,97,0
1,73,85,102,68,0.6547291092745638,83,0
1,50,73,102,68,0.6547291092745638,62,0
1,0,34,102,81,0.6547291092745638,23,0
1,0,16,102,60,0.6547291092745638,15,0
1,19,43,102,75,0.6547291092745638,40,0
1,129,140,123,79,0.42969172525689564,142,0
1,94,129,123,125,0.42969172525689564,139,1
1,139,146,123,79,0.42969172525689564,149,0
1,125,141,123,81,0.42969172525689564,139,0
1,81,87,40,74,0.5337931034482759,97,1
1,120,126,40,74,0.5337931034482759,131,1
1,50,67,40,74,0.5337931034482759,68,1
1,81,86,40,74,0.5337931034482759,97,1
1,121,124,40,68,0.5337931034482759,130,1
1,116,103,40,68,0.5337931034482759,125,1
1,134,131,40,68,0.5337931034482759,142,1
1,50,40,40,68,0.5337931034482759,62,0
1,141,142,40,68,0.5337931034482759,149,1
1,62,94,37,65,0.5057943925233644,70,1
1,112,130,37,65,0.5057943925233644,118,1
1,0,14,37,72,0.5057943925233644,20,0
1,36,65,37,79,0.5057943925233644,59,0
1,0,23,37,79,0.5057943925233644,22,0
1,50,38,37,37,0.5057943925233644,35,0
1,50,38,37,37,0.5057943925233644,35,0
1,0,54,37,106,0.5057943925233644,38,0
1,88,66,16,65,0.4387510008006405,94,0
1,19,65,95,113,0.3380368098159509,74,0
1,0,33,95,113,0.3380368098159509,42,0
1,0,8,95,37,0.3380368098159509,9,0
1,19,19,95,37,0.3380368098159509,18,0
1,0,33,95,113,0.3380368098159509,42,0
1,19,54,95,90,0.3380368098159509,51,0
1,128,138,106,79,0.42969172525689564,141,0
1,106,130,106,92,0.42969172525689564,131,0
1,88,103,106,81,0.42969172525689564,109,0
1,50,68,106,81,0.42969172525689564,76,0
1,0,19,106,46,0.42969172525689564,11,0
1,0,13,106,72,0.42969172525689564,20,0
1,50,54,106,72,0.42969172525689564,67,0
1,134,144,106,79,0.42969172525689564,146,0
1,50,38,106,37,0.42969172525689564,35,0
1,73,54,106,37,0.42969172525689564,50,0
1,121,143,106,103,0.42969172525689564,145,0
1,19,66,106,125,0.42969172525689564,85,1
1,135,140,106,54,0.42969172525689564,137,0
1,118,125,106,54,0.42969172525689564,117,0
1,94,117,106,65,0.42969172525689564,100,0
1,19,47,106,65,0.42969172525689564,33,0
1,0,18,106,56,0.42969172525689564,14,0
1,19,36,106,56,0.42969172525689564,28,0
1,36,54,106,46,0.42969172525689564,33,0
1,124,141,106,81,0.42969172525689564,138,1
1,135,143,106,79,0.42969172525689564,146,0
1,0,15,106,46,0.42969172525689564,11,0
1,0,15,106,46,0.42969172525689564,11,0
1,112,119,22,58,0.6547291092745638,113,1
1,123,135,22,74,0.6547291092745638,134,1
1,125,137,22,74,0.6547291092745638,136,1
1,0,20,9,56,0.5057943925233644,14,0
1,62,94,9,65,0.5057943925233644,70,1
1,50,82,9,65,0.5057943925233644,59,1
1,73,102,9,65,0.5057943925233644,80,1
1,36,68,9,65,0.5057943925233644,47,1
1,0,26,9,106,0.5057943925233644,38,0
1,0,28,9,114,0.5057943925233644,43,1
1,36,82,9,79,0.5057943925233644,59,0
1,19,35,9,54,0.5057943925233644,27,0
1,36,52,9,54,0.5057943925233644,39,0
1,0,25,9,65,0.5057943925233644,17,0
1,19,42,17,44,0.5057943925233644,21,0
1,0,20,17,44,0.5057943925233644,10,0
1,19,47,17,79,0.5057943925233644,42,0
1,19,38,18,79,0.3443708609271523,42,0
1,109,86,18,60,0.3443708609271523,111,1
1,19,38,18,90,0.3443708609271523,51,0
1,125,110,18,65,0.3443708609271523,132,1
1,50,94,18,108,0.3443708609271523,103,1
1,73,112,18,108,0.3443708609271523,119,1
1,116,137,83,113,0.4052874743326489,145,1
1,140,139,83,56,0.4052874743326489,145,1
1,134,131,83,56,0.4052874743326489,138,1
1,131,128,83,56,0.4052874743326489,134,1
1,88,75,83,56,0.4052874743326489,85,1
1,19,49,22,110,0.4387510008006405,70,0
1,36,65,22,110,0.4387510008006405,91,0
1,19,47,22,110,0.4387510008006405,70,0
1,126,133,41,44,0.6547291092745638,119,1
1,88,117,41,65,0.6547291092745638,94,0
1,123,134,41,74,0.6547291092745638,134,1
1,50,68,41,54,0.6547291092745638,50,0
1,19,28,41,54,0.6547291092745638,27,0
1,0,20,41,56,0.6547291092745638,14,0
1,0,24,41,68,0.6547291092745638,18,0
1,50,49,76,61,0.6547291092745638,56,0
1,125,130,76,79,0.6547291092745638,138,1
1,94,92,76,82,0.6547291092745638,115,0
1,138,142,76,79,0.6547291092745638,149,1
1,88,90,76,82,0.6547291092745638,110,0
1,36,48,76,48,0.6547291092745638,34,0
1,50,59,76,48,0.6547291092745638,44,0
1,135,138,76,74,0.6547291092745638,145,1
1,36,56,76,44,0.6547291092745638,31,0
1,0,20,76,44,0.6547291092745638,10,0
1,73,87,76,44,0.6547291092745638,57,0
1,73,104,76,65,0.6547291092745638,80,0
1,50,61,76,56,0.6547291092745638,51,0
1,0,23,76,79,0.6547291092745638,22,0
1,0,23,76,79,0.6547291092745638,22,0
1,88,94,76,82,0.6547291092745638,110,0
1,19,33,76,56,0.6547291092745638,28,0
1,62,73,76,56,0.6547291092745638,61,0
1,0,27,76,68,0.6547291092745638,18,0
1,50,62,76,54,0.6547291092745638,50,0
1,0,16,76,54,0.6547291092745638,13,0
1,19,34,76,54,0.6547291092745638,27,0
1,19,36,76,54,0.6547291092745638,27,0
1,50,84,76,68,0.6547291092745638,62,0
1,62,94,76,65,0.6547291092745638,70,0
1,36,68,76,65,0.6547291092745638,47,0
1,0,19,76,56,0.6547291092745638,14,0
1,0,16,76,79,0.6547291092745638,22,0
1,19,38,76,39,0.6547291092745638,19,0
1,0,19,76,39,0.6547291092745638,9,0
1,19,51,76,61,0.6547291092745638,31,0
1,19,49,76,61,0.6547291092745638,31,0
1,19,33,76,79,0.6547291092745638,42,0
1,50,96,76,93,0.6547291092745638,89,0
1,0,32,76,93,0.6547291092745638,30,0
1,88,129,76,109,0.6547291092745638,129,1
1,109,110,80,74,0.6547291092745638,122,1
1,88,89,80,79,0.6547291092745638,107,0
1,73,74,80,79,0.6547291092745638,94,1
1,127,111,80,28,0.6547291092745638,103,1
1,62,39,80,28,0.6547291092745638,33,1
1,50,79,80,65,0.6547291092745638,59,0
1,19,46,80,65,0.6547291092745638,33,0
1,19,44,80,65,0.6547291092745638,33,0
1,36,59,80,68,0.6547291092745638,50,0
1,19,42,80,68,0.6547291092745638,35,0
1,0,16,80,79,0.6547291092745638,22,0
1,62,87,80,68,0.6547291092745638,74,0
1,19,33,80,79,0.6547291092745638,42,0
1,134,146,80,92,0.6547291092745638,149,1
1,73,121,80,109,0.6547291092745638,120,1
1,19,72,80,109,0.6547291092745638,70,1
1,50,106,80,109,0.6547291092745638,104,1
1,116,115,58,82,0.6547291092745638,133,0
1,19,45,58,68,0.6547291092745638,35,0
1,36,66,58,68,0.6547291092745638,50,0
1,137,139,58,74,0.6547291092745638,147,1
1,0,19,58,44,0.6547291092745638,10,0
1,50,69,58,44,0.6547291092745638,41,0
1,88,113,58,65,0.6547291092745638,94,0
1,36,42,58,58,0.6547291092745638,42,0
1,19,39,58,81,0.6547291092745638,44,0
1,50,53,58,74,0.6547291092745638,68,1
1,73,102,58,68,0.6547291092745638,83,0
1,36,66,58,68,0.6547291092745638,50,0
1,0,15,58,56,0.6547291092745638,14,0
1,36,66,58,68,0.6547291092745638,50,0
1,19,23,58,56,0.6547291092745638,28,0
1,19,48,58,65,0.6547291092745638,33,0
1,36,42,58,58,0.6547291092745638,42,1
1,81,82,58,58,0.6547291092745638,80,1
1,19,36,58,39,0.6547291092745638,19,0
1,50,66,58,68,0.6547291092745638,62,0
1,36,51,58,68,0.6547291092745638,50,0
1,36,93,58,109,0.6547291092745638,90,1
1,19,72,58,109,0.6547291092745638,70,1
1,19,72,58,109,0.6547291092745638,70,1
1,62,41,31,60,0.4387510008006405,65,1
1,0,14,31,58,0.4387510008006405,15,0
1,106,81,31,65,0.4387510008006405,112,1
1,36,67,31,110,0.4387510008006405,91,1
1,62,92,31,110,0.4387510008006405,114,1
1,36,65,31,110,0.4387510008006405,91,1
1,106,131,50,113,0.4052874743326489,140,1
1,88,120,50,113,0.4052874743326489,131,1
1,139,149,50,76,0.4052874743326489,149,1
1,94,123,50,113,0.4052874743326489,134,1
1,128,124,50,56,0.4052874743326489,130,1
1,112,104,50,56,0.4052874743326489,111,1
1,81,69,50,56,0.4052874743326489,78,1
1,19,58,50,123,0.4052874743326489,83,0
1,0,31,50,123,0.4052874743326489,50,0
1,62,102,50,113,0.4052874743326489,116,1
1,88,91,13,74,0.5353535353535354,103,1
1,50,68,13,74,0.5353535353535354,68,1
1,19,30,13,74,0.5353535353535354,39,1
1,123,121,13,68,0.5353535353535354,131,1
1,114,104,13,68,0.5353535353535354,123,1
1,94,79,13,68,0.5353535353535354,103,1
1,99,100,13,68,0.5353535353535354,107,0
1,0,22,13,68,0.5353535353535354,18,1
1,36,72,11,68,0.6547291092745638,50,0
1,50,64,11,44,0.6547291092745638,41,1
1,19,56,11,65,0.6547291092745638,33,0
1,0,15,11,56,0.6547291092745638,14,0
1,19,33,11,46,0.6547291092745638,22,0
1,19,35,32,60,0.6547291092745638,30,0
1,99,109,32,44,0.6547291092745638,82,1
1,0,22,32,68,0.6547291092745638,18,0
1,0,26,25,113,0.5057943925233644,42,0
1,0,25,25,65,0.5057943925233644,17,1
1,81,109,25,65,0.5057943925233644,88,1
1,99,121,25,65,0.5057943925233644,105,1
1,88,114,25,65,0.5057943925233644,94,1
1,19,53,25,114,0.5057943925233644,74,1
1,19,62,25,79,0.5057943925233644,42,0
1,36,56,25,79,0.5057943925233644,59,0
1,0,54,25,106,0.5057943925233644,38,0
1,19,38,25,68,0.5057943925233644,35,0
1,19,12,25,98,0.5057943925233644,59,0
1,0,20,25,74,0.5057943925233644,20,0
1,36,55,30,79,0.5057943925233644,59,0
1,103,124,30,65,0.5057943925233644,109,1
1,62,94,30,65,0.5057943925233644,70,1
1,88,114,30,65,0.5057943925233644,94,1
1,99,121,30,65,0.5057943925233644,105,1
1,0,20,30,79,0.5057943925233644,22,0
1,0,19,30,68,0.5057943925233644,18,0
1,50,73,113,79,0.3215667311411992,74,0
1,120,132,113,79,0.3215667311411992,134,0
1,141,147,113,68,0.3215667311411992,149,1
1,50,101,106,125,0.42969172525689564,116,1
1,81,115,114,92,0.42969172525689564,113,0
1,36,55,114,46,0.42969172525689564,33,0
1,19,19,114,37,0.42969172525689564,18,0
1,94,75,114,37,0.42969172525689564,68,0
1,50,38,114,37,0.42969172525689564,35,0
1,81,122,114,125,0.42969172525689564,133,1
1,36,59,114,48,0.42969172525689564,34,0
1,19,32,114,54,0.42969172525689564,27,0
1,0,16,114,56,0.42969172525689564,14,0
1,19,57,114,92,0.42969172525689564,54,0
1,141,148,94,68,0.42969172525689564,149,1
1,140,148,94,68,0.42969172525689564,149,1
1,0,18,94,56,0.42969172525689564,14,0
1,0,18,94,56,0.42969172525689564,14,0
1,121,139,94,81,0.42969172525689564,136,1
1,73,108,94,81,0.42969172525689564,97,0
1,36,54,90,44,0.4052874743326489,31,0
1,36,56,90,44,0.4052874743326489,31,0
1,62,73,90,44,0.4052874743326489,49,0
1,127,122,90,56,0.4052874743326489,129,1
1,124,141,85,113,0.4052874743326489,149,1
1,120,139,91,113,0.4052874743326489,147,1
1,118,138,91,113,0.4052874743326489,146,1
1,123,141,91,113,0.4052874743326489,148,1
1,141,141,91,56,0.4052874743326489,146,1
1,134,132,91,56,0.4052874743326489,138,1
1,130,127,91,56,0.4052874743326489,132,1
1,114,107,91,56,0.4052874743326489,114,1
1,62,82,86,81,0.42969172525689564,88,0
1,81,98,86,81,0.42969172525689564,104,0
1,62,48,86,37,0.42969172525689564,42,0
1,62,49,86,37,0.42969172525689564,42,0
1,0,9,86,37,0.42969172525689564,9,0
1,126,139,86,68,0.42969172525689564,134,1
1,112,133,86,81,0.42969172525689564,129,1
1,81,113,86,81,0.42969172525689564,104,0
1,88,120,28,113,0.4052874743326489,131,1
1,73,109,28,113,0.4052874743326489,123,1
1,103,129,28,113,0.4052874743326489,138,1
1,0,16,5,58,0.6547291092745638,15,1
1,19,43,5,74,0.6547291092745638,39,0
1,50,75,5,74,0.6547291092745638,68,0
1,19,33,5,58,0.6547291092745638,29,1
1,50,61,8,58,0.6547291092745638,53,1
1,62,86,8,74,0.6547291092745638,80,0
1,36,60,8,74,0.6547291092745638,55,0
1,62,94,5,65,0.5057943925233644,70,1
1,0,25,5,65,0.5057943925233644,17,1
1,36,68,5,65,0.5057943925233644,47,1
1,19,42,5,79,0.5057943925233644,42,0
1,0,22,5,68,0.5057943925233644,18,0
1,19,78,5,115,0.5057943925233644,75,0
1,0,5,6,46,0.6547291092745638,11,0
1,19,56,6,65,0.6547291092745638,33,0
1,0,18,6,58,0.6547291092745638,15,0
1,0,10,6,61,0.6547291092745638,16,0
1,0,17,6,54,0.6547291092745638,13,0
1,112,103,102,65,0.6547291092745638,118,1
1,73,85,102,48,0.6547291092745638,62,0
1,36,51,102,48,0.6547291092745638,34,0
1,134,137,102,74,0.6547291092745638,144,1
1,112,113,102,74,0.6547291092745638,124,1
1,19,32,102,56,0.6547291092745638,28,0
1,50,86,102,61,0.6547291092745638,56,0
1,116,117,102,74,0.6547291092745638,128,1
1,0,25,102,61,0.6547291092745638,16,0
1,36,93,102,109,0.6547291092745638,90,1
1,19,38,28,81,0.4789402173913043,44,0
1,19,30,17,46,0.4789402173913043,22,0
1,94,93,17,56,0.4789402173913043,91,0
1,106,106,17,56,0.4789402173913043,105,0
1,88,88,17,72,0.4789402173913043,102,0
1,0,13,17,72,0.4789402173913043,20,0
1,88,88,17,72,0.4789402173913043,102,0
1,50,53,17,72,0.4789402173913043,67,0
1,36,65,17,79,0.4789402173913043,59,0
1,62,63,17,56,0.4789402173913043,61,0
1,19,25,17,56,0.4789402173913043,28,0
1,0,15,17,56,0.4789402173913043,14,0
1,19,36,17,56,0.4789402173913043,28,0
1,99,99,64,74,0.6294820717131474,112,1
1,19,39,64,81,0.6294820717131474,44,0
1,0,17,64,44,0.6294820717131474,10,0
1,62,77,64,68,0.6294820717131474,74,0
1,0,25,64,61,0.6294820717131474,16,0
1,36,68,64,61,0.6294820717131474,44,0
1,36,46,123,46,0.42969172525689564,33,0
1,73,117,123,125,0.42969172525689564,129,1
1,109,116,123,54,0.42969172525689564,106,0
1,94,101,123,54,0.42969172525689564,89,0
1,88,120,80,113,0.4052874743326489,131,1
